station_uuid,latitude,longitude
005056ba-7cb6-1ed2-bceb-657bffc1cd1d,52.360038,9.707634
005056ba-7cb6-1ed2-bceb-65ef408c0d1d,53.755285,9.680767
005056ba-7cb6-1ed2-bceb-662ba1a94d1f,52.543022,13.693166
005056ba-7cb6-1ed2-bceb-66675e910d1f,53.04841,8.713235
005056ba-7cb6-1ed2-bceb-66a38298cd1f,54.092998,13.085356
005056ba-7cb6-1ed2-bceb-66e14a634d1f,52.181182,11.585476
005056ba-7cb6-1ed2-bceb-671ad0278d1f,53.878569,10.669885
005056ba-7cb6-1ed2-bceb-6753d9128d1f,53.932783,10.310417
005056ba-7cb6-1ed2-bceb-678c687b4d1f,52.409488,10.93219
005056ba-7cb6-1ed2-bceb-67c79e1bcd1f,50.86121,6.64465
005056ba-7cb6-1ed2-bceb-6801c0fc0d1f,52.677858,13.188824
005056ba-7cb6-1ed2-bceb-683fd2c3cd1f,51.127925,6.807114
005056ba-7cb6-1ed2-bceb-686bf48b2d1f,52.873649,11.490373
005056ba-7cb6-1ed2-bceb-68e4c06b8d20,51.30903,6.51361
005056ba-7cb6-1ed2-bceb-6923b73a8d20,51.349336,7.746987
005056ba-7cb6-1ed2-bceb-69569de48d20,50.967766,8.04214
005056ba-7cb6-1ed2-bceb-6992942d0d20,53.69902,10.742159
005056ba-7cb6-1ed2-bceb-69cbc0770d20,50.151929,8.199228
005056ba-7cb6-1ed2-bceb-6a05bb68cd20,49.935502,8.305241
005056ba-7cb6-1ed2-bceb-6a32d170cd20,49.996995,8.314106
005056ba-7cb6-1ed2-bceb-6a62b4848d20,50.103153,8.92164
005056ba-7cb6-1ed2-bceb-6a9f25e6cd20,50.054231,8.120984
005056ba-7cb6-1ed2-bceb-6ac018e08d20,50.015432,8.454693
005056ba-7cb6-1ed2-bceb-6b1a247f8d20,50.062627,8.215867
005056ba-7cb6-1ed2-bceb-6b3cb073ad20,53.601966,10.144447
005056ba-7cb6-1ed2-bceb-6b90ef1a8d20,50.024349,8.267282
005056ba-7cb6-1ed2-bceb-6bcbe5d70d20,51.64061,7.43551
005056ba-7cb6-1ed2-bceb-6c092d520d20,51.010428,7.205569
005056ba-7cb6-1ed2-bceb-6c430feb4d20,50.801973,6.495999
005056ba-7cb6-1ed2-bceb-6c6ab22f4d20,51.009461,7.083535
005056ba-7cb6-1ed2-bceb-6cae69f70d20,51.520297,6.335485
005056ba-7cb6-1ed2-bceb-6ccca9c62d20,50.77703,7.6241
005056ba-7cb6-1ed2-bceb-6d1d63fd4d20,52.432513,13.286745
005056ba-7cb6-1ed2-bceb-6d53a37c0d20,52.419188,13.264386
005056ba-7cb6-1ed2-bceb-6d89eb120d20,52.517333,13.300963
005056ba-7cb6-1ed2-bceb-6dbab19bed20,52.449871,13.350067
005056ba-7cb6-1ed2-bceb-6e004fe9cd20,52.420299,10.711243
005056ba-7cb6-1ed2-bceb-6e381992cd20,52.430139,13.312692
005056ba-7cb6-1ed2-bceb-6e6ee17d4d20,53.577494,9.937604
005056ba-7cb6-1ed2-bceb-6e844f9e6d20,52.45751,13.297791
005056ba-7cb6-1ed2-bceb-6ed90c618d20,52.601736,13.243381
005056ba-7cb6-1ed2-bceb-6ef642fc2d23,51.47214,7.14493
005056ba-7cb6-1ed2-bceb-6f4695f2cd23,50.900089,6.953932
005056ba-7cb6-1ed2-bceb-6f7b23564d23,51.490025,6.783005
005056ba-7cb6-1ed2-bceb-6fb23bac4d23,53.365155,9.711858
005056ba-7cb6-1ed2-bceb-6fec7f884d23,53.599013,9.846491
005056ba-7cb6-1ed2-bceb-7028ebc78d23,51.501456,7.465293
005056ba-7cb6-1ed2-bceb-70621538cd23,52.972559,10.560625
005056ba-7cb6-1ed2-bceb-7099896d8d23,52.412689,9.737344
005056ba-7cb6-1ed2-bceb-70d6a4dd8d23,51.332618,11.999377
005056ba-7cb6-1ed2-bceb-711467cc4d23,51.447228,7.092898
005056ba-7cb6-1ed2-bceb-714f5c000d23,51.517588,6.741547
005056ba-7cb6-1ed2-bceb-718833c98d23,51.44335,7.019425
005056ba-7cb6-1ed2-bceb-71c090370d23,51.524126,7.067192
005056ba-7cb6-1ed2-bceb-71fa399dcd23,53.334803,9.880872
005056ba-7cb6-1ed2-bceb-7234ea568d23,53.353662,10.219411
005056ba-7cb6-1ed2-bceb-727227b24d23,53.484771,9.154364
005056ba-7cb6-1ed2-bceb-72af10770d23,53.289051,9.277794
005056ba-7cb6-1ed2-bceb-731abce4cd23,53.47831,9.88694
005056ba-7cb6-1ed2-bceb-735179714d23,53.863945,10.713036
005056ba-7cb6-1ed2-bceb-73894385cd25,53.479696,10.618838
005056ba-7cb6-1ed2-bceb-73c545544d25,50.788315,6.468721
005056ba-7cb6-1ed2-bceb-73fe1179cd25,51.663332,6.609627
005056ba-7cb6-1ed2-bceb-7435f6734d25,53.842351,10.67886
005056ba-7cb6-1ed2-bceb-746f4b534d25,53.610676,9.479011
005056ba-7cb6-1ed2-bceb-74a6f3fccd25,54.506026,9.007791
005056ba-7cb6-1ed2-bceb-74dffc2ecd25,51.580879,6.729998
005056ba-7cb6-1ed2-bceb-7519b4d04d25,51.541306,6.818245
005056ba-7cb6-1ed2-bceb-75510b488d25,51.654846,6.624702
005056ba-7cb6-1ed2-bceb-758ef79b8d25,51.51674,7.110031
005056ba-7cb6-1ed2-bceb-75cbc8f40d25,50.958596,8.020548
005056ba-7cb6-1ed2-bceb-7608b2708d25,51.491949,7.55007
005056ba-7cb6-1ed2-bceb-763b4a24cd25,54.778744,9.414377
005056ba-7cb6-1ed2-bceb-767394558d25,51.3425,6.57072
005056ba-7cb6-1ed2-bceb-76ac288c4d25,55.015942,8.429659
005056ba-7cb6-1ed2-bceb-76ede66f8d25,51.344867,6.615799
005056ba-7cb6-1ed2-bceb-772063e00d25,51.503521,6.536433
005056ba-7cb6-1ed2-bceb-7758df554d25,51.424758,6.765335
005056ba-7cb6-1ed2-bceb-77956bcd4d25,53.547772,10.105745
005056ba-7cb6-1ed2-bceb-77ca3e088d25,51.501361,7.188437
005056ba-7cb6-1ed2-bceb-77e71d9b6d26,53.614845,9.893651
005056ba-7cb6-1ed2-bceb-7827a8972d26,50.90567,7.99235
005056ba-7cb6-1ed2-bceb-7863dace2d26,51.422985,7.821994
005056ba-7cb6-1ed2-bceb-78b72ae8cd26,51.432796,6.784191
005056ba-7cb6-1ed2-bceb-78e1f2f9ad26,51.508621,6.777658
005056ba-7cb6-1ed2-bceb-791957ee6d26,54.299352,9.50395
005056ba-7cb6-1ed2-bceb-7966ed5a4d26,51.600507,7.313701
005056ba-7cb6-1ed2-bceb-79a0666f0d26,51.529423,7.152113
005056ba-7cb6-1ed2-bceb-79dff61a8d26,52.440433,10.807963
005056ba-7cb6-1ed2-bceb-7a1cf1468d26,51.561833,7.902478
005056ba-7cb6-1ed2-bceb-7a4d9fd46d26,52.423382,10.797877
005056ba-7cb6-1ed2-bceb-7a8ae7b98d27,52.392522,9.613804
005056ba-7cb6-1ed2-bceb-7ac58dfa4d27,52.799787,9.969816
005056ba-7cb6-1ed2-bceb-7afc932d8d27,52.438457,9.609556
005056ba-7cb6-1ed2-bceb-7b35c6b18d27,50.556865,12.777673
005056ba-7cb6-1ed2-bceb-7b735e214d27,51.502817,7.416485
005056ba-7cb6-1ed2-bceb-7bab9c98cd27,52.412779,9.792297
005056ba-7cb6-1ed2-bceb-7be79badcd27,51.816037,6.612123
005056ba-7cb6-1ed2-bceb-7c1c53a04d27,51.717366,10.521518
005056ba-7cb6-1ed2-bceb-7c4d1b36ed27,51.592741,10.564006
005056ba-7cb6-1ed2-bceb-7c8f3a70cd2a,52.421192,9.434607
005056ba-7cb6-1ed2-bceb-7cc81aa40d2a,52.520359,9.751603
005056ba-7cb6-1ed2-bceb-7d030d2b0d2a,51.954345,10.564469
005056ba-7cb6-1ed2-bceb-7d3f3ea18d2a,52.324593,10.513673
005056ba-7cb6-1ed2-bceb-7d75dfef0d2a,53.914674,13.24507
005056ba-7cb6-1ed2-bceb-7dad84ff4d2a,51.60232,9.130983
005056ba-7cb6-1ed2-bceb-7ddfa374cd2a,51.616452,8.901619
005056ba-7cb6-1ed2-bceb-7e14f83d4d2a,51.36303,7.245248
005056ba-7cb6-1ed2-bceb-7e4efd3f4d2a,51.244417,7.191535
005056ba-7cb6-1ed2-bceb-7e82e4910d2a,51.231963,6.723723
005056ba-7cb6-1ed2-bceb-7ebcdb088d2a,51.144429,11.114614
005056ba-7cb6-1ed2-bceb-7ef561844d2a,51.26574,6.8258
005056ba-7cb6-1ed2-bceb-7f34524ccd2a,51.104398,6.943974
005056ba-7cb6-1ed2-bceb-7f70e8e54d2a,50.881124,7.098056
005056ba-7cb6-1ed2-bceb-7fad87590d2a,50.921823,6.929136
005056ba-7cb6-1ed2-bceb-7fee0c1b0d2a,53.188835,8.640546
005056ba-7cb6-1ed2-bceb-8020d5808d2a,52.20165,8.57756
005056ba-7cb6-1ed2-bceb-805b47cacd2a,53.080897,8.877401
005056ba-7cb6-1ed2-bceb-809ceefacd2a,51.138487,7.011266
005056ba-7cb6-1ed2-bceb-80c585ca6d2b,51.225475,6.811112
005056ba-7cb6-1ed2-bceb-811439044d2d,54.495491,9.61367
005056ba-7cb6-1ed2-bceb-818c5c238d2d,52.003035,8.564079
005056ba-7cb6-1ed2-bceb-81c842ce8d2d,50.80762,6.0609
005056ba-7cb6-1ed2-bceb-82046ef8cd2d,52.03269,9.006473
005056ba-7cb6-1ed2-bceb-82233aa62d2d,50.982933,6.961141
005056ba-7cb6-1ed2-bceb-82756b03cd2d,51.022766,7.614739
005056ba-7cb6-1ed2-bceb-82af53d30d2d,52.207377,8.346479
005056ba-7cb6-1ed2-bceb-82ea369c0d2d,51.298277,6.855612
005056ba-7cb6-1ed2-bceb-831997b4cd2d,50.843409,12.943234
005056ba-7cb6-1ed2-bceb-833e72086d2d,51.001825,7.042005
005056ba-7cb6-1ed2-bceb-838105696d2e,52.27313,7.91346
005056ba-7cb6-1ed2-bceb-83bd58f76d2e,51.703368,7.830149
005056ba-7cb6-1ed2-bceb-84020b5f4d2e,51.664676,7.832936
005056ba-7cb6-1ed2-bceb-842a27f12d2e,52.311355,8.915457
005056ba-7cb6-1ed2-bceb-847de2f10d2e,51.196251,6.612436
005056ba-7cb6-1ed2-bceb-84bb25bd4d2e,52.269236,8.122592
005056ba-7cb6-1ed2-bceb-84f1dc178d2e,53.364471,7.209347
005056ba-7cb6-1ed2-bceb-852e1a7acd2e,51.486927,10.784611
005056ba-7cb6-1ed2-bceb-856575ff8d30,51.614022,8.348141
005056ba-7cb6-1ed2-bceb-85a061c84d30,52.038005,6.816703
005056ba-7cb6-1ed2-bceb-85dddc050d30,51.881134,9.279923
005056ba-7cb6-1ed2-bceb-861bfb458d30,50.819577,6.974585
005056ba-7cb6-1ed2-bceb-865970388d30,51.60009,7.779146
005056ba-7cb6-1ed2-bceb-8692043d4d30,51.221852,6.611537
005056ba-7cb6-1ed2-bceb-86cb05598d30,51.902075,7.638205
005056ba-7cb6-1ed2-bceb-8700c0fe8d30,52.415174,11.625806
005056ba-7cb6-1ed2-bceb-87412ca64d30,50.807955,7.231519
005056ba-7cb6-1ed2-bceb-877925600d30,51.922552,7.72738
005056ba-7cb6-1ed2-bceb-87bad2c4cd30,52.509346,9.117737
005056ba-7cb6-1ed2-bceb-87f71ccd4d30,51.176414,6.938516
005056ba-7cb6-1ed2-bceb-883391354d30,50.83293,6.271403
005056ba-7cb6-1ed2-bceb-88651ca7cd30,50.888088,6.890349
005056ba-7cb6-1ed2-bceb-88dab5a7cd30,51.789488,8.029818
005056ba-7cb6-1ed2-bceb-891ba8624d30,51.066472,7.026115
005056ba-7cb6-1ed2-bceb-894e860f0d30,51.973738,7.415754
005056ba-7cb6-1ed2-bceb-8985ecd78d30,53.380093,10.769075
005056ba-7cb6-1ed2-bceb-89b6606d4d30,51.278531,7.163192
005056ba-7cb6-1ed2-bceb-89fef3dd4d33,50.803825,7.208491
005056ba-7cb6-1ed2-bceb-8a39e78c8d33,53.108535,8.772798
005056ba-7cb6-1ed2-bceb-8a53d4b34d33,51.50858,10.26006
005056ba-7cb6-1ed2-bceb-8aa998c1cd33,53.601837,10.407327
005056ba-7cb6-1ed2-bceb-8ae2f0c44d33,51.182933,6.444314
005056ba-7cb6-1ed2-bceb-8b1f8b6a4d33,53.568018,11.66166
005056ba-7cb6-1ed2-bceb-8b58bef5cd33,51.67144,8.343525
005056ba-7cb6-1ed2-bceb-8b9067120d33,52.070733,11.671302
005056ba-7cb6-1ed2-bceb-8bcc4e724d33,51.456511,11.984374
005056ba-7cb6-1ed2-bceb-8c08d8140d33,54.308216,9.608853
005056ba-7cb6-1ed2-bceb-8c2f4df8ed33,51.434894,7.584288
005056ba-7cb6-1ed2-bceb-8c7d89a0cd33,52.744668,13.237392
005056ba-7cb6-1ed2-bceb-8cf3efd04d33,51.961289,12.100126
005056ba-7cb6-1ed2-bceb-8d2e9731cd33,54.139338,12.166537
005056ba-7cb6-1ed2-bceb-8d6de8228d33,53.30946,9.95858
005056ba-7cb6-1ed2-bceb-8dae91c48d33,52.670352,13.583753
005056ba-7cb6-1ed2-bceb-8de9f7940d33,52.894612,13.152065
005056ba-7cb6-1ed2-bceb-8e252cb64d33,52.530631,12.332476
005056ba-7cb6-1ed2-bceb-8e5fec1a0d35,52.524395,13.499269
005056ba-7cb6-1ed2-bceb-8e79f634ad35,51.77141,11.140443
005056ba-7cb6-1ed2-bceb-8ebf627c6d35,51.44382,11.983625
005056ba-7cb6-1ed2-bceb-8f11d216cd35,52.55996,13.49641
005056ba-7cb6-1ed2-bceb-8f2aa1df2d35,54.739553,8.930698
005056ba-7cb6-1ed2-bceb-8f84c8680d35,54.151863,10.352353
005056ba-7cb6-1ed2-bceb-8fc03aa24d35,51.7133,7.011274
005056ba-7cb6-1ed2-bceb-902f9b9a4d35,51.583843,6.698163
005056ba-7cb6-1ed2-bceb-906db125cd35,52.40539,9.611252
005056ba-7cb6-1ed2-bceb-90a8ce448d35,54.692363,8.564404
005056ba-7cb6-1ed2-bceb-90e59ad2cd35,50.619319,7.023897
005056ba-7cb6-1ed2-bceb-911ab4eccd35,54.77443,9.39436
005056ba-7cb6-1ed2-bceb-9156b1cb8d35,51.881624,6.917256
005056ba-7cb6-1ed2-bceb-91906e8e8d35,51.163644,6.665672
005056ba-7cb6-1ed2-bceb-91b17e1ded35,51.018541,6.761642
005056ba-7cb6-1ed2-bceb-91fdcf48cd35,51.10322,7.219424
005056ba-7cb6-1ed2-bceb-9236fea28d35,54.601765,9.584306
005056ba-7cb6-1ed2-bceb-9269b56c6d35,51.485941,7.064316
005056ba-7cb6-1ed2-bceb-92a737c6ad35,50.793742,7.16603
005056ba-7cb6-1ed2-bceb-92ec61370d38,52.826957,10.084364
005056ba-7cb6-1ed2-bceb-9326bdff0d38,52.522687,13.519067
005056ba-7cb6-1ed2-bceb-93612a6acd38,51.490218,6.595787
005056ba-7cb6-1ed2-bceb-9397a2b30d38,50.882095,7.629321
005056ba-7cb6-1ed2-bceb-93cf4ff88d38,50.664361,7.175659
005056ba-7cb6-1ed2-bceb-940648148d38,53.550122,10.099175
005056ba-7cb6-1ed2-bceb-94406cc5cd38,52.026141,10.432697
005056ba-7cb6-1ed2-bceb-947b2a024d38,51.621095,10.414285
005056ba-7cb6-1ed2-bceb-94b400fecd38,53.851141,10.120826
005056ba-7cb6-1ed2-bceb-94eb21184d38,52.27978,8.24027
005056ba-7cb6-1ed2-bceb-951d6099cd38,51.990404,9.832149
005056ba-7cb6-1ed2-bceb-9553bc478d38,51.408645,11.377846
005056ba-7cb6-1ed2-bceb-958e4dde4d38,53.188576,10.736106
005056ba-7cb6-1ed2-bceb-95c5383ccd38,54.307696,9.661036
005056ba-7cb6-1ed2-bceb-960012010d38,54.163689,10.567077
005056ba-7cb6-1ed2-bceb-963ae2604d38,51.482415,6.732324
005056ba-7cb6-1ed2-bceb-966c48c48d38,51.43285,7.171757
005056ba-7cb6-1ed2-bceb-96aad4340d38,52.381297,9.861645
005056ba-7cb6-1ed2-bceb-96e2f80dcd38,54.12544,9.41855
005056ba-7cb6-1ed2-bceb-971fa39ded38,53.572759,9.89541
005056ba-7cb6-1ed2-bceb-9765c6a40d3b,51.886838,10.557402
005056ba-7cb6-1ed2-bceb-97908d304d3b,53.511419,10.183984
005056ba-7cb6-1ed2-bceb-97d3e2bc8d3b,52.603025,10.071427
005056ba-7cb6-1ed2-bceb-980dcb9e8d3b,53.593364,9.89077
005056ba-7cb6-1ed2-bceb-9847cee9cd3b,52.686392,8.783259
005056ba-7cb6-1ed2-bceb-98859a4ecd3b,53.82901,8.670145
005056ba-7cb6-1ed2-bceb-98a031d66d3b,53.62342,11.401641
005056ba-7cb6-1ed2-bceb-98f92fcf4d3b,51.085161,7.530619
005056ba-7cb6-1ed2-bceb-993603c20d3b,51.019122,7.841468
005056ba-7cb6-1ed2-bceb-996ef419cd3b,51.367444,7.497628
005056ba-7cb6-1ed2-bceb-99abbf748d3b,52.431854,13.460731
005056ba-7cb6-1ed2-bceb-99e3f54b4d3b,52.431354,13.230447
005056ba-7cb6-1ed2-bceb-9a0bd7ad0d3b,51.381901,7.021786
005056ba-7cb6-1ed2-bceb-9a3b14f12d3b,51.449456,7.093665
005056ba-7cb6-1ed2-bceb-9a84130f4d3b,52.3314,9.42091
005056ba-7cb6-1ed2-bceb-9abb7c7c0d3b,52.273696,10.511804
005056ba-7cb6-1ed2-bceb-9aeff06b4d3b,52.25626,10.527465
005056ba-7cb6-1ed2-bceb-9b302df88d3b,52.233372,10.549539
005056ba-7cb6-1ed2-bceb-9b5d8f032d3b,52.44408,9.73742
005056ba-7cb6-1ed2-bceb-9b980ce26d3b,54.329687,8.789743
005056ba-7cb6-1ed2-bceb-9bc5e6138d3c,53.082286,8.828614
005056ba-7cb6-1ed2-bceb-9c1c42144d3c,51.812072,12.244118
005056ba-7cb6-1ed2-bceb-9c4a8801ed3c,52.156121,7.552345
005056ba-7cb6-1ed2-bceb-9c6b14bcad3c,50.793256,6.470688
005056ba-7cb6-1ed2-bceb-9cc746400d3c,53.598776,9.851733
005056ba-7cb6-1ed2-bceb-9cfef41ccd3c,53.117359,7.969346
005056ba-7cb6-1ed2-bceb-9d3217f54d3c,50.98274,6.063924
005056ba-7cb6-1ed2-bceb-9d5672a1ed3c,51.397989,6.875842
005056ba-7cb6-1ed2-bceb-9d9e89b4cd3c,52.6111,13.318869
005056ba-7cb6-1ed2-bceb-9dd1e660cd3c,51.664773,7.123585
005056ba-7cb6-1ed2-bceb-9e0eee900d3c,51.48603,7.18313
005056ba-7cb6-1ed2-bceb-9e4b57734d3d,50.8563,8.019498
005056ba-7cb6-1ed2-bceb-9e88dabb0d3d,51.72987,10.24456
005056ba-7cb6-1ed2-bceb-9ec28df60d3d,51.482208,6.979689
005056ba-7cb6-1ed2-bceb-9efbf74f4d3d,52.284535,7.457886
005056ba-7cb6-1ed2-bceb-9f352b180d3d,51.520201,6.310147
005056ba-7cb6-1ed2-bceb-9f68394dcd3d,52.550769,13.51377
005056ba-7cb6-1ed2-bceb-9f9ec81b0d3d,51.536574,7.110728
005056ba-7cb6-1ed2-bceb-9fdd1c31cd3d,51.345281,6.548132
005056ba-7cb6-1ed2-bceb-9ffc987f8d3d,52.411426,9.747927
005056ba-7cb6-1ed2-bceb-a04b9ccd8d3e,51.254587,6.957871
005056ba-7cb6-1ed2-bceb-a0831c5a0d3e,51.4697,6.86383
005056ba-7cb6-1ed2-bceb-a0b98f948d3e,53.255834,10.022734
005056ba-7cb6-1ed2-bceb-a0f3b8f98d3e,52.627951,9.222586
005056ba-7cb6-1ed2-bceb-a1322b67cd3e,51.647915,7.08612
005056ba-7cb6-1ed2-bceb-a16d660c0d3e,53.709944,9.999674
005056ba-7cb6-1ed2-bceb-a1a849084d3e,53.644606,10.01265
005056ba-7cb6-1ed2-bceb-a1e13efc4d3e,53.628246,8.830784
005056ba-7cb6-1ed2-bceb-a21c90938d3e,53.52738,8.093214
005056ba-7cb6-1ed2-bceb-a256fd5a8d3e,54.40597,10.12324
005056ba-7cb6-1ed2-bceb-a290d1734d3e,51.260166,6.970787
005056ba-7cb6-1ed2-bceb-a2c8e51d4d3e,50.96085,6.799452
005056ba-7cb6-1ed2-bceb-a30150564d3e,51.630237,6.660609
005056ba-7cb6-1ed2-bceb-a33fcd74cd3e,54.1104,12.165367
005056ba-7cb6-1ed2-bceb-a37a3487cd3e,52.1159,9.73714
005056ba-7cb6-1ed2-bceb-a3c25d568d3e,51.57837,8.524806
005056ba-7cb6-1ed2-bceb-a3eae1ec2d3e,51.41998,7.57264
005056ba-7cb6-1ed2-bceb-a431ce3c0d3e,54.623057,8.959666
005056ba-7cb6-1ed2-bceb-a46e32000d3e,51.114728,6.95199
005056ba-7cb6-1ed2-bceb-a488e3eacd3e,53.141396,8.172738
005056ba-7cb6-1ed2-bceb-a4e996160d41,52.290354,8.092855
005056ba-7cb6-1ed2-bceb-a51b92434d41,50.912822,6.827036
005056ba-7cb6-1ed2-bceb-a54f59038d41,51.265613,7.181507
005056ba-7cb6-1ed2-bceb-a58e7779cd41,51.18453,6.719202
005056ba-7cb6-1ed2-bceb-a5c77b480d41,53.11598,9.78859
005056ba-7cb6-1ed2-bceb-a6034455cd41,51.475935,6.885642
005056ba-7cb6-1ed2-bceb-a63d80e28d41,51.112824,7.799128
005056ba-7cb6-1ed2-bceb-a6713852cd41,51.192485,7.505686
005056ba-7cb6-1ed2-bceb-a6ad590b0d41,54.111908,12.531864
005056ba-7cb6-1ed2-bceb-a6df7844cd41,51.41181,6.992662
005056ba-7cb6-1ed2-bceb-a701bdeaad41,50.914459,6.994245
005056ba-7cb6-1ed2-bceb-a75571bd0d41,50.898493,6.951905
005056ba-7cb6-1ed2-bceb-a78c76428d41,51.0075,6.89775
005056ba-7cb6-1ed2-bceb-a7c1b30f0d41,50.899728,7.879404
005056ba-7cb6-1ed2-bceb-a7fd0a964d41,51.68158,8.34478
005056ba-7cb6-1ed2-bceb-a83519850d41,54.023062,9.370843
005056ba-7cb6-1ed2-bceb-a86eb5988d41,51.561504,11.490049
005056ba-7cb6-1ed2-bceb-a8d4e3c16d41,51.48884,7.08421
005056ba-7cb6-1ed2-bceb-a956e46b4d43,53.687378,8.578711
005056ba-7cb6-1ed2-bceb-a98f663acd43,51.221409,7.632435
005056ba-7cb6-1ed2-bceb-a9c931af0d43,52.971494,10.571447
005056ba-7cb6-1ed2-bceb-aa4093ee0d43,52.64365,9.19853
005056ba-7cb6-1ed2-bceb-aa7b1db88d43,52.209677,7.920837
005056ba-7cb6-1ed2-bceb-aab58f050d43,51.507385,7.323694
005056ba-7cb6-1ed2-bceb-aaf1f2c40d43,52.56616,13.471278
005056ba-7cb6-1ed2-bceb-ab2e73250d43,51.534117,7.681654
005056ba-7cb6-1ed2-bceb-ab6940928d43,52.96833,7.348981
005056ba-7cb6-1ed2-bceb-aba199748d43,52.412786,13.359043
005056ba-7cb6-1ed2-bceb-abda1688cd43,53.239222,10.460891
005056ba-7cb6-1ed2-bceb-ac11b3ba0d43,53.932482,9.491462
005056ba-7cb6-1ed2-bceb-ac4ded3b4d43,54.064275,9.998438
005056ba-7cb6-1ed2-bceb-ac86a218cd43,53.50236,10.08088
005056ba-7cb6-1ed2-bceb-acc2197c4d43,50.988053,7.195066
005056ba-7cb6-1ed2-bceb-ad0119398d43,51.583906,7.726948
005056ba-7cb6-1ed2-bceb-ad4135c74d43,51.420696,7.091678
005056ba-7cb6-1ed2-bceb-adb01a608d45,53.848279,10.67628
005056ba-7cb6-1ed2-bceb-ade90e34cd45,54.816574,9.474506
005056ba-7cb6-1ed2-bceb-ae20c5524d45,51.46885,7.3031
005056ba-7cb6-1ed2-bceb-ae5240182d45,53.170655,8.635749
005056ba-7cb6-1ed2-bceb-ae9845d4cd45,51.885909,6.181844
005056ba-7cb6-1ed2-bceb-aed22e7fcd45,52.398669,9.776488
005056ba-7cb6-1ed2-bceb-af0cffa70d45,53.234713,13.986148
005056ba-7cb6-1ed2-bceb-af46afab8d45,51.517064,7.090903
005056ba-7cb6-1ed2-bceb-af792f72ed45,51.548259,9.92335
005056ba-7cb6-1ed2-bceb-af95c36e4d45,51.580374,14.031494
005056ba-7cb6-1ed2-bceb-afed027bcd45,51.956715,14.674734
005056ba-7cb6-1ed2-bceb-b029e97acd45,54.7941,9.37233
005056ba-7cb6-1ed2-bceb-b0641de50d45,53.54932,9.898126
005056ba-7cb6-1ed2-bceb-b09f70c64d45,50.972393,13.863715
005056ba-7cb6-1ed2-bceb-b0d6a3998d45,52.481861,13.862873
005056ba-7cb6-1ed2-bceb-b1139ea28d45,51.341348,6.598342
005056ba-7cb6-1ed2-bceb-b14c32ab0d45,51.43959,6.95448
005056ba-7cb6-1ed2-bceb-b18440010d45,52.0471,7.464827
005056ba-7cb6-1ed2-bceb-b1bb1f3c4d45,52.769119,13.247102
005056ba-7cb6-1ed2-bceb-b1f2295f6d45,51.177755,7.210321
005056ba-7cb6-1ed2-bceb-b232d5cecd48,51.476183,13.899521
005056ba-7cb6-1ed2-bceb-b268c0ce4d48,50.365428,12.468421
005056ba-7cb6-1ed2-bceb-b2a3b1ca4d48,54.662709,9.399663
005056ba-7cb6-1ed2-bceb-b2dc6611cd48,50.928427,8.946415
005056ba-7cb6-1ed2-bceb-b31167898d48,52.285765,7.465566
005056ba-7cb6-1ed2-bceb-b34cf7408d48,51.937438,7.167851
005056ba-7cb6-1ed2-bceb-b38872870d48,53.464055,9.979831
005056ba-7cb6-1ed2-bceb-b3c164fc0d48,53.481842,8.688116
005056ba-7cb6-1ed2-bceb-b3fede7c0d48,53.684797,14.079668
005056ba-7cb6-1ed2-bceb-b437277e4d48,53.416395,7.971508
005056ba-7cb6-1ed2-bceb-b4b02dbe8d48,53.925179,9.377415
005056ba-7cb6-1ed2-bceb-b4ea98198d48,51.175243,7.023379
005056ba-7cb6-1ed2-bceb-b5211b274d48,51.563448,14.360942
005056ba-7cb6-1ed2-bceb-b56667210d48,51.251694,7.153448
005056ba-7cb6-1ed2-bceb-b5cef8478d48,54.013953,10.567645
005056ba-7cb6-1ed2-bceb-b608431ecd48,52.372181,10.125498
005056ba-7cb6-1ed2-bceb-b6444dde0d48,53.978776,10.71416
005056ba-7cb6-1ed2-bceb-b66a984c4d4a,51.134782,9.273476
005056ba-7cb6-1ed2-bceb-b6bc4d3e0d4a,51.771803,9.384828
005056ba-7cb6-1ed2-bceb-b72e2ef04d4a,51.178654,14.328133
005056ba-7cb6-1ed2-bceb-b776305dcd4a,52.01374,8.554205
005056ba-7cb6-1ed2-bceb-b7b5970ccd4a,54.746338,9.894532
005056ba-7cb6-1ed2-bceb-b7ea71c20d4a,51.201944,8.698502
005056ba-7cb6-1ed2-bceb-b85750bacd4a,52.110101,8.95304
005056ba-7cb6-1ed2-bceb-b893832a0d4a,52.850464,8.727202
005056ba-7cb6-1ed2-bceb-b8cb4ea7cd4a,54.290078,10.586188
005056ba-7cb6-1ed2-bceb-b8e363d8ad4a,51.612835,7.394306
005056ba-7cb6-1ed2-bceb-b938b6b64d4b,51.597177,9.548452
005056ba-7cb6-1ed2-bceb-b982c6524d4b,51.696553,11.45262
005056ba-7cb6-1ed2-bceb-b9b4647fcd4b,53.06341,11.83893
005056ba-7cb6-1ed2-bceb-b9ee9951cd4b,50.946264,9.875724
005056ba-7cb6-1ed2-bceb-ba258edb0d4b,50.28443,6.913608
005056ba-7cb6-1ed2-bceb-ba5f0f1acd4b,50.622995,7.207846
005056ba-7cb6-1ed2-bceb-ba97aa138d4b,51.80297,8.83917
005056ba-7cb6-1ed2-bceb-bace5fdb8d4b,51.274724,9.449159
