"id","latitude","longitude"
"node/2725563940",50.9624975,13.9284294
"node/2725676502",51.0671326,6.5700517
"node/2725732468",51.0937713,6.5805114
"node/2728618884",51.2505129,13.5092413
"node/2728649351",51.1764145,13.5604658
"node/2729212586",51.3116617,13.1057595
"node/2731457306",50.9567327,14.0755677
"node/2734967478",50.480762,7.3324049
"node/2736023837",50.9189214,14.1389302
"node/2736597774",50.875881,14.2346784
"node/2740742290",48.0618126,12.1852904
"node/2740909507",48.0434247,11.940171
"node/2742631991",52.1360071,12.5950321
"node/2744503913",51.1144381,13.788889
"node/2746885438",51.1282809,13.7782287
"node/2746933618",51.1246137,13.766016
"node/2749276857",50.9829688,13.5919875
"node/2749430565",50.9086704,13.3445784
"node/2750667866",50.9982365,6.9014803
"node/2751547406",51.01373,13.6623982
"node/2752279582",51.1233751,6.7825813
"node/2753808505",51.2548242,6.4040894
"node/2753966033",51.0114001,6.9965901
"node/2757806170",50.9258953,13.5009679
"node/2773783022",51.4600093,13.5165719
"node/2773922000",51.3842408,13.5036297
"node/2774330200",51.0849931,13.6323725
"node/2775989762",52.143874,11.3425731
"node/2775989766",52.1503655,11.2162509
"node/2776195486",52.2744115,11.8402498
"node/2776195488",52.1775728,11.7419658
"node/2776195489",52.3342293,11.9765141
"node/2776195491",52.1489057,11.6417987
"node/2776195492",52.2187018,11.7843677
"node/2786061735",53.2342795,8.9451451
"node/2793052360",51.0993856,14.671919
"node/2793597405",49.500339,11.434732
"node/2793765923",49.1450649,9.1217775
"node/2796772650",51.1731249,14.4287344
"node/2797203663",50.3616473,7.614367
"node/2799929605",51.1254623,14.1858805
"node/2800281085",51.0930368,13.9817192
"node/2802148352",51.1116162,13.9132829
"node/2802973934",52.3882208,13.2997399
"node/2804556247",51.6875103,14.412174
"node/2804582751",51.6548808,14.4268911
"node/2804723670",51.5747888,14.3975494
"node/2805002933",51.3641141,14.8566583
"node/2805153632",51.3039041,14.9020848
"node/2805172633",51.0702711,14.9602276
"node/2806589074",51.0843006,14.2708523
"node/2807355528",51.7587867,6.1739201
"node/2807355529",51.6818085,6.1609241
"node/2807355535",51.6243478,6.1978591
"node/2808272930",52.4793491,13.3519181
"node/2810066557",50.9806343,11.3136564
"node/2810066568",50.9914438,11.3263608
"node/2811552673",51.0044255,14.5789894
"node/2817727914",48.7685903,8.3368619
"node/2820236171",50.4312431,8.6695015
"node/2820941790",49.4034737,8.6754223
"node/2821098770",50.5798685,8.6622116
"node/2821118190",50.8192169,8.7750878
"node/2821118193",50.9106378,9.1858676
"node/2821187067",51.1029072,9.3580898
"node/2822532892",51.2778627,7.5283996
"node/2827402189",49.0262453,8.4537121
"node/2827470327",49.0668996,8.4647709
"node/2827599605",49.1617062,8.4905665
"node/2827625953",49.2481441,8.5082092
"node/2831483155",51.2219966,11.6789059
"node/2831483158",51.2831804,11.5699914
"node/2835627177",49.9006357,10.8997336
"node/2837408701",51.1778729,13.8249036
"node/2837556546",52.5107448,13.4351709
"node/2837845084",51.1974767,13.8350762
"node/2839403405",51.2601564,13.8999851
"node/2844061660",51.8398819,12.2347891
"node/2846175501",49.2083537,8.3738075
"node/2847096861",49.0060865,8.4924083
"node/2848020286",48.441813,8.6889737
"node/2857866102",48.2239944,7.767865
"node/2858010890",48.1517373,7.7711138
"node/2866952341",48.0578147,8.4652872
"node/2867965743",48.4043988,9.0465177
"node/2870063084",48.1193379,7.8478338
"node/2870145095",48.0690939,7.8817277
"node/2870196094",48.5489109,10.3772399
"node/2870447635",47.810102,7.5995606
"node/2872818313",51.1882519,14.0138417
"node/2874334710",51.2740509,14.0921657
"node/2878674660",47.4112728,10.27825
"node/2882500461",51.3414011,6.8929255
"node/2892428835",51.883838,12.2370501
"node/2896838160",50.7412658,8.2214272
"node/2909563126",52.5914655,13.4434822
"node/2911579600",51.1379481,6.4463208
"node/2912494171",48.9204483,8.4795911
"node/2917414153",50.8351319,6.2019318
"node/2918315462",51.5706535,12.2631787
"node/2922270819",50.3277065,7.7290905
"node/2923528550",51.8878356,12.4587523
"node/2923528557",51.7927537,12.9546955
"node/2923559985",51.6429571,13.1736751
"node/2923615645",48.9216731,9.1257332
"node/2924245392",52.5430625,13.3650375
"node/2925674883",48.8373923,8.4404816
"node/2925746327",48.0195443,9.2377941
"node/2928266485",48.4461618,8.7830994
"node/2928273089",48.353407,8.81256
"node/2931031135",49.3416109,7.9885769
"node/2931245709",48.7904421,8.1910627
"node/2931354552",48.5766907,7.8066452
"node/2931428598",48.4765153,7.9465414
"node/2933929704",48.8055136,8.3202802
"node/2935948297",48.5669133,8.1508209
"node/2939647655",50.853812,14.7064837
"node/2939748499",50.8435456,14.7455395
"node/2939764647",52.8860705,12.2242475
"node/2940574711",50.8902115,14.7918453
"node/2941687118",48.1371436,11.5753989
"node/2941789294",52.2402279,12.9669433
"node/2949341746",50.813948,7.1508684
"node/2950551730",49.423859,8.5352276
"node/2955542877",48.6608804,10.8248467
"node/2958399194",48.6803533,8.3614865
"node/2958859136",49.0020956,8.4622543
"node/2960197347",48.5198531,9.9494251
"node/2960296862",47.4559694,10.2717254
"node/2965489987",49.0368581,8.6931971
"node/2966666085",51.2284203,6.7981599
"node/2967255951",52.9035102,13.8695761
"node/2967624278",50.3825074,8.4579071
"node/2967663803",50.296428,8.5671113
"node/2967669551",50.3008026,8.5147184
"node/2967672635",50.3308468,8.5278434
"node/2967678141",50.2701583,8.646493
"node/2968130090",50.1186386,8.4863302
"node/2968441557",53.149173,14.10192
"node/2970328245",51.4296701,6.7761771
"node/2970328246",51.2764682,6.7888379
"node/2970328247",51.4842762,7.0068439
"node/2971146021",49.3263177,12.1038045
"node/2974219763",52.5319419,13.2093454
"node/2975445573",49.4309138,11.129835
"node/2975991455",51.7523008,11.9892892
"node/2981121243",48.2426547,11.9423168
"node/2983200608",52.2676541,9.0475472
"node/2983201162",51.2738901,7.2212549
"node/2983201163",51.2589854,7.1714744
"node/2990369234",50.0767049,9.0058946
"node/2990369235",50.0765616,9.0054828
"node/2991205986",54.3870394,10.375177
"node/2993548324",50.6504488,11.3745646
"node/2995088470",50.4559224,10.2321416
"node/3001148799",51.4491773,6.8526869
"node/3007217223",51.5883045,7.5396722
"node/3007489637",51.4544016,6.9802402
"node/3009010640",51.6288867,11.0916075
"node/3010827615",51.4514769,7.0144679
"node/3012589068",52.551909,12.9385373
"node/3013018448",50.8072763,6.8330118
"node/3020817675",53.5425937,10.106876
"node/3020817676",53.5557979,10.0420061
"node/3020817678",53.5556085,10.0555254
"node/3020817680",53.553743,10.0839253
"node/3020817681",53.5474087,10.0954582
"node/3020817682",53.5386364,10.1247497
"node/3020817685",53.5281075,10.1500277
"node/3020822246",53.5410403,10.1392385
"node/3027980569",50.7066103,6.8168104
"node/3028759519",51.4327781,14.2311222
"node/3033367121",48.133971,11.6336
"node/3034089803",53.6270857,10.1399662
"node/3034089804",53.6324114,10.026851
"node/3034089805",53.5728163,9.9890301
"node/3034089807",53.6280261,10.0332975
"node/3034089808",53.6780751,10.0018152
"node/3034314606",48.7555815,8.8730002
"node/3034811520",48.7375038,9.1167264
"node/3039826739",51.2510287,6.9871082
"node/3039835136",51.1655916,6.6645356
"node/3041262555",50.3844765,8.0621441
"node/3043348659",48.7177263,9.1084072
"node/3043452988",48.8014069,9.2168515
"node/3044304327",50.9276006,6.9372707
"node/3045348184",48.820297,9.2707765
"node/3045410353",48.8262806,9.3006415
"node/3045595163",48.8235995,9.0674255
"node/3047893978",50.657786,6.7921979
"node/3049355064",48.9566217,8.9219059
"node/3051029336",51.5027941,11.4265552
"node/3054468017",52.9603392,11.9491192
"node/3054468018",52.9034282,12.0841656
"node/3055177388",49.7389577,7.404739
"node/3055341381",48.8621538,9.1800732
"node/3056230863",51.0087372,11.6757466
"node/3056230864",50.9367569,11.5936451
"node/3056230865",50.9231945,11.5780972
"node/3057125121",48.8922609,9.1852056
"node/3057264906",48.9075521,9.1476389
"node/3059034109",50.6825643,11.2751689
"node/3059034736",50.7670022,11.070874
"node/3059296467",50.5327711,10.4506681
"node/3059296468",50.7590761,10.8327173
"node/3059296510",50.6050123,10.6826811
"node/3059296512",50.6466332,10.6745234
"node/3059371088",50.7058908,11.6506738
"node/3059371089",50.7756979,11.5451703
"node/3059371090",50.6903044,11.5880873
"node/3059447826",50.7180031,11.3392256
"node/3059447827",50.6910751,11.3280969
"node/3059639299",51.9815398,9.8175148
"node/3059639300",52.0660098,9.7504069
"node/3059639301",51.7982038,9.9227761
"node/3059639304",52.1204247,9.7470208
"node/3059639305",51.9277681,9.8990452
"node/3059639306",51.5367827,9.9258967
"node/3059639307",52.3769504,9.7416533
"node/3059639308",51.8513638,9.9675102
"node/3059639311",52.1675749,9.7904788
"node/3059639313",51.7031949,9.9865371
"node/3059639315",52.2322168,9.8423339
"node/3059743768",50.9037926,11.8587574
"node/3059751448",51.0510574,11.7048581
"node/3059966333",52.8628023,9.6999865
"node/3059966336",53.241973,9.8447461
"node/3059966338",52.7659893,9.595359
"node/3059966341",52.4400847,9.7252642
"node/3059966344",52.5487397,9.7442698
"node/3059966345",53.1112391,9.7987489
"node/3059966347",52.6784634,9.6242655
"node/3060765256",48.9427565,9.426126
"node/3060997851",48.8103929,9.4200338
"node/3061260240",48.8070207,9.5258205
"node/3061266970",50.7201885,10.4406543
"node/3061266971",50.6931689,10.5581701
"node/3061266972",50.7213216,10.3536985
"node/3061330052",50.5067142,10.6174137
"node/3061379652",50.4177924,10.9046139
"node/3061379653",50.3929119,11.1183034
"node/3061379654",50.41224,11.0475278
"node/3061379655",50.3554468,11.1685439
"node/3061424944",50.4965174,11.1643141
"node/3061424945",50.4730249,11.1602837
"node/3061947219",50.8151818,10.2310319
"node/3061947220",50.9768973,10.3319937
"node/3061947221",50.9387922,10.261943
"node/3061947222",50.7932823,10.280492
"node/3061947224",50.5732929,10.4210237
"node/3061947226",50.6175789,10.3908765
"node/3062086694",50.4253617,10.717525
"node/3062672024",50.4553481,10.4327765
"node/3067887863",52.2997104,7.6561874
"node/3068121277",52.3704618,9.7620184
"node/3068189388",48.7918161,9.2411731
"node/3068973927",53.5611691,10.0378965
"node/3070526308",48.5702411,7.8742292
"node/3070549330",48.5292467,8.0767162
"node/3070631211",50.7677663,6.0913818
"node/3070866965",51.911729,10.4207245
"node/3070913592",53.6521774,10.0940214
"node/3072185593",50.6601665,11.4871646
"node/3072185594",50.734776,11.7576018
"node/3072185595",50.7408287,11.8720323
"node/3072185596",50.6591636,11.4348333
"node/3072185597",50.7858988,12.0621826
"node/3072294047",50.4524583,11.6418806
"node/3072294048",50.4012737,11.6979068
"node/3072294053",50.5649397,11.4477809
"node/3072294054",50.5244064,11.4815884
"node/3072421085",50.7340105,12.0482498
"node/3072421477",50.6594528,12.0113422
"node/3072443817",50.931528,12.0285556
"node/3072443818",50.9657247,11.9838994
"node/3072542180",50.85959,12.1821931
"node/3072655840",50.6136352,12.167471
"node/3072655841",50.6525578,12.1943074
"node/3072712506",50.9973508,12.4437969
"node/3073802252",51.1629266,11.7966387
"node/3073802266",50.9929005,11.1383917
"node/3073847174",51.1636654,10.9875053
"node/3073924973",51.3629303,11.3104521
"node/3073924974",51.014588,11.0438375
"node/3074039170",51.0033428,11.0292986
"node/3074039171",51.0222171,11.0000548
"node/3074039172",51.229216,10.9414878
"node/3074039174",51.4173625,10.7636597
"node/3074039175",51.0363511,10.9781768
"node/3074041244",51.2587255,10.8897401
"node/3074041245",51.4398347,10.7454812
"node/3074080872",51.1015362,10.64077
"node/3074080873",51.0848839,10.813234
"node/3074120076",51.0406569,10.7076362
"node/3074120078",51.2696014,10.4421877
"node/3074120079",50.9620824,10.7208791
"node/3074120080",51.1447435,10.5557502
"node/3074120081",51.3887935,10.3287244
"node/3074120082",51.2090352,10.4743016
"node/3074826102",51.4521759,11.0148536
"node/3074826104",51.4516819,10.8750055
"node/3074826105",51.49281,10.7891523
"node/3074826107",51.4628903,11.0652797
"node/3074882886",51.4054136,10.4799656
"node/3074882888",51.4533927,10.6092924
"node/3074882891",51.3747797,9.9214507
"node/3074882895",51.3770955,10.1240591
"node/3074882897",51.4136857,10.5300667
"node/3074889606",51.5799569,10.6695307
"node/3074889607",51.5448988,10.7640855
"node/3077589060",50.964608,10.0651642
"node/3077589063",50.9353813,9.9439463
"node/3078750351",48.0692112,8.7402368
"node/3079177755",48.2849133,8.181713
"node/3081141636",50.8507045,12.4575183
"node/3081632907",51.2022903,6.8532798
"node/3081690840",53.5945497,9.9961041
"node/3081702198",53.5903854,10.0010633
"node/3081981061",51.2202703,6.863938
"node/3082186881",53.7311574,9.9047322
"node/3084501515",51.264894,6.8215655
"node/3086103738",52.7539716,13.2489095
"node/3086422124",50.3675506,7.5915732
"node/3087215868",51.4840456,11.380015
"node/3087634633",52.1305167,11.6267187
"node/3089100813",51.4406509,12.3749778
"node/3089186115",51.4603139,11.9033441
"node/3092283379",52.632409,13.2902205
"node/3092357936",51.3647409,6.7774822
"node/3092447211",52.6062718,13.321194
"node/3092958985",49.1974035,7.7506638
"node/3094234157",51.8871731,10.1739671
"node/3095464861",48.2122973,11.5636448
"node/3101920259",52.5347694,13.1956287
"node/3103594325",51.4643912,11.7829782
"node/3104169329",48.8691036,8.5110637
"node/3104169331",48.9153418,8.5030953
"node/3104169337",48.8975966,8.4746371
"node/3104362719",51.574698,11.4919832
"node/3105669905",52.2320627,9.0401283
"node/3109265533",48.8023066,8.4389132
"node/3109265534",48.9293043,8.4505665
"node/3109265537",48.914137,8.4576608
"node/3109265538",48.8880491,8.4513221
"node/3109265541",48.8633185,8.4473202
"node/3109314615",48.9651763,8.4048217
"node/3109464775",48.9386284,8.4091203
"node/3110208785",51.4547472,14.0158266
"node/3110215498",51.3733889,13.7647538
"node/3112467814",49.0970709,8.4303607
"node/3112587020",49.0758006,8.398002
"node/3112613487",49.1009357,8.4038801
"node/3112626627",49.1335369,8.4157389
"node/3112626628",49.1196316,8.409426
"node/3112826799",48.8321778,8.2775255
"node/3112922144",48.7399894,8.3486793
"node/3112924512",48.72727,8.3552946
"node/3112928986",48.7023452,8.3556926
"node/3114398224",51.6160957,7.203273
"node/3114658668",48.14501,11.5632086
"node/3122551414",54.6370044,9.7710492
"node/3123334793",52.4559484,10.546143
"node/3123334794",52.4796381,10.542554
"node/3123473867",48.3418287,7.8360637
"node/3129651718",53.5638296,9.9677995
"node/3130992997",50.1886255,8.7395439
"node/3130992999",50.1701528,8.6770793
"node/3131693291",50.2318904,8.7534859
"node/3131693292",50.2801505,8.7675838
"node/3133365898",51.263493,9.4277309
"node/3135325888",53.4740715,9.8524866
"node/3135325889",53.4742238,9.8516775
"node/3137287937",53.529955,10.3144857
"node/3142056836",51.3592406,9.4529945
"node/3142076171",51.3651023,9.3045556
"node/3142076174",51.4079272,9.1174953
"node/3142076176",51.3814867,8.9974383
"node/3142725229",48.1623677,11.5687654
"node/3148879412",49.4659529,8.9838634
"node/3152017156",49.4776254,8.5230228
"node/3153879289",51.5094892,6.9367187
"node/3154117524",52.5715004,13.3809904
"node/3157044270",48.1731876,11.596986
"node/3157666761",48.1809642,11.5081808
"node/3158014541",48.841004,10.0965113
"node/3158393020",53.2704382,12.8207576
"node/3158393638",53.2869233,12.9629075
"node/3160131450",50.4964285,6.4594268
"node/3160131451",50.4906795,6.4430928
"node/3160131452",50.5383588,6.5568859
"node/3160133374",50.5260045,6.4730638
"node/3163015226",49.3370619,6.9301629
"node/3163015228",49.3914959,6.9265803
"node/3167159118",54.5589408,9.405124
"node/3170539867",49.3623368,6.9333645
"node/3175310442",49.2001753,8.6419858
"node/3175310444",49.8728528,8.6294113
"node/3175310445",49.8744389,8.6741181
"node/3175310449",49.5048567,8.5944202
"node/3175310450",50.0043507,8.3495262
"node/3175310453",50.0073113,8.2819848
"node/3175310454",49.5098171,8.5183168
"node/3175310455",49.6460893,10.425461
"node/3175310456",49.1356813,8.7752056
"node/3175310457",49.6851196,9.0016464
"node/3175310458",49.70641,9.2486447
"node/3175310460",49.1259712,8.7161585
"node/3175311261",49.9294519,10.8176757
"node/3175311262",49.1789982,8.7464684
"node/3175311263",49.2068878,7.5978982
"node/3175312886",49.3928169,8.3650612
"node/3175312888",50.0410567,8.96757
"node/3175312889",49.2501791,8.8755048
"node/3175312890",49.2416461,8.8993041
"node/3175312891",49.2360211,8.9077843
"node/3175312892",49.1790189,8.6439318
"node/3175312894",49.1567123,8.6254717
"node/3175312895",49.5356098,8.5827152
"node/3175312896",50.0824236,8.3256414
"node/3175312898",49.178161,8.6776106
"node/3176948218",49.5656248,9.7094441
"node/3176948220",49.3211528,9.357973
"node/3178988705",51.4263805,7.1407653
"node/3179097737",48.0533478,9.3365878
"node/3179421514",48.1652403,8.6395551
"node/3181470461",48.0871132,9.2219876
"node/3181494721",47.6290811,8.3221971
"node/3181548204",47.9804516,8.7991287
"node/3181565886",51.2266891,6.5940142
"node/3183841634",53.5688869,9.9342777
"node/3183841635",53.5538295,9.9351453
"node/3184956565",51.0205238,14.7361412
"node/3184958353",50.8712991,14.7676488
"node/3189843120",47.6602198,8.4307359
"node/3189921161",48.2137907,11.5410187
"node/3189921261",48.1110358,11.5958195
"node/3189921262",48.133541,11.5322141
"node/3189921461",48.1383609,11.5761828
"node/3189921561",48.1280775,11.6036296
"node/3189921562",48.1256535,11.6625917
"node/3190238273",52.0299212,13.721538
"node/3192902576",48.1415328,11.5556199
"node/3192904758",48.1401469,11.5531625
"node/3193913389",49.9217115,8.7459623
"node/3194951463",48.0703588,7.7215298
"node/3194955241",48.0928367,7.7478528
"node/3194960466",48.1247284,7.7416561
"node/3194982540",48.1443342,7.7022743
"node/3194988907",48.1372947,7.6583345
"node/3194988908",48.1386428,7.6202852
"node/3194993693",48.1203814,7.6106034
"node/3195010175",48.026872,7.5894944
"node/3197892918",53.5542084,10.066125
"node/3201955076",48.1522632,7.7697613
"node/3202251805",49.1888033,9.2194872
"node/3202809396",51.4877621,7.5002259
"node/3204488807",52.5182432,13.6742567
"node/3205295000",53.6690745,10.2361064
"node/3213886863",50.996942,6.2078443
"node/3214194322",51.5120843,6.8435953
"node/3218812644",51.1632203,6.4396694
"node/3222092064",47.7745755,11.6356346
"node/3222092464",47.7953442,11.6840491
"node/3222103261",47.7603672,11.5735926
"node/3222103461",47.6802772,11.5735467
"node/3222104561",47.8333738,11.7093792
"node/3222350901",50.1472834,8.4447947
"node/3223495703",50.178152,8.4685883
"node/3226578523",50.0419017,6.5973352
"node/3229712459",51.4313214,6.8865323
"node/3229747444",51.5312379,7.1661165
"node/3230528172",50.1371849,8.4477259
"node/3231229495",51.4506842,7.0755469
"node/3231563544",51.17723,7.200008
"node/3232888849",47.5495264,7.7397653
"node/3232888850",47.5569189,7.7846387
"node/3234856203",52.4480308,13.3607503
"node/3235460878",51.7286137,8.7583626
"node/3236186817",53.5871782,10.0445885
"node/3237973064",50.6554603,6.8337515
"node/3239187600",52.9263651,12.7941323
"node/3239383462",53.604959,10.154598
"node/3242483385",52.4585601,9.6987988
"node/3244393949",47.6140177,7.6651124
"node/3244799703",48.3117916,10.8692112
"node/3246508187",51.052166,6.8520763
"node/3246833766",51.3096733,11.9377599
"node/3247424126",53.1789409,10.0646229
"node/3248040312",47.6556659,7.5634231
"node/3248862044",53.3003625,10.1492996
"node/3254999702",47.6481407,7.8223889
"node/3255346153",51.7297785,11.1492998
"node/3256321608",48.1215656,11.5529728
"node/3256326993",49.2316845,8.4538428
"node/3256649959",51.7850433,11.1519399
"node/3260067570",52.2074497,9.9657458
"node/3260353073",47.7609819,7.568361
"node/3261599953",47.626717,12.9997241
"node/3265807466",49.4471747,8.4092521
"node/3267688508",47.7590838,8.8409121
"node/3269129962",49.9697711,7.9037392
"node/3270130580",47.651861,12.9602426
"node/3273548495",47.7596347,12.9115963
"node/3273798352",52.3046528,9.467712
"node/3273798353",52.3562909,9.7698255
"node/3273798355",52.3235436,9.652124
"node/3274928699",48.4547357,13.3819099
"node/3275265429",51.9741993,9.2726404
"node/3275265431",52.523889,10.0296966
"node/3275265432",52.0464018,9.3831252
"node/3277702948",52.3322451,9.4177173
"node/3277702949",52.4485538,10.0027367
"node/3277702950",52.3744434,9.8088243
"node/3277702951",52.3526245,9.7236409
"node/3278115761",48.1392934,11.5599751
"node/3278115861",48.1401455,11.5610962
"node/3286791663",51.4452814,7.000036
"node/3297440613",47.7313761,12.8818914
"node/3303949551",48.7980762,9.182576
"node/3309672998",49.2818549,8.1405545
"node/3309904261",49.1389363,9.0426048
"node/3317001022",48.3385021,8.0327683
"node/3318362889",51.4840804,7.0090769
"node/3318362890",51.4958722,7.0084195
"node/3318362893",51.4910383,7.0094364
"node/3318371326",51.466033,7.0018777
"node/3318452880",51.5093052,7.0073357
"node/3318452882",51.5056859,7.0076861
"node/3319218632",53.1961892,10.1024357
"node/3319232648",53.1444279,10.0500536
"node/3319236586",53.1003921,10.0315799
"node/3321121276",49.0591531,8.5212709
"node/3322912824",50.434477,7.4050667
"node/3326348275",50.9154189,7.0515293
"node/3326686677",51.7703685,10.7271247
"node/3326701925",51.7459679,10.6901482
"node/3326707725",50.823655,6.3196177
"node/3327132463",52.096916,10.143654
"node/3327769577",52.0455836,10.4453569
"node/3327799174",52.0497699,10.3721928
"node/3330002660",51.5281798,10.7742581
"node/3330002662",51.549828,10.7687958
"node/3332924794",51.0560748,13.7241859
"node/3337584660",52.0380738,10.314507
"node/3337740066",50.6897304,6.4657896
"node/3338277298",53.1814994,10.3711714
"node/3344078390",51.637133,9.561647
"node/3344103551",51.6544612,9.6552521
"node/3344136872",51.6588943,9.8259574
"node/3345762189",51.5559615,10.7213972
"node/3349621117",48.0516532,7.7278106
"node/3351528130",47.5463252,7.6911616
"node/3352091173",52.5120808,13.3896554
"node/3352875623",51.1602098,12.9381881
"node/3354824836",51.9551184,10.5626384
"node/3354851490",51.888559,10.5539741
"node/3356519739",51.3774614,9.563553
"node/3357946758",53.5521527,9.9345653
"node/3358323636",50.7264949,6.4598315
"node/3360122846",53.4741982,10.6243802
"node/3365550082",51.575405,11.4918767
"node/3366133260",53.5598267,10.0286959
"node/3367972230",48.0134802,9.5010454
"node/3368018996",49.2144928,12.5158416
"node/3372056972",53.5980571,10.0353635
"node/3372056975",53.6205472,10.0317659
"node/3372093847",53.5645687,10.0559346
"node/3372145519",53.5581648,9.8608825
"node/3372147544",53.5811262,9.7974217
"node/3372160761",53.4898442,10.2065766
"node/3372168828",53.4984734,10.0068586
"node/3372671294",48.1427658,11.5763171
"node/3372671694",48.1335231,11.5670945
"node/3374898279",51.9564055,7.635792
"node/3376270539",53.4704853,9.6883066
"node/3376700270",51.5092739,7.4242947
"node/3377223130",51.8691916,10.6830061
"node/3377293658",53.5956752,9.9073853
"node/3381427934",52.1091216,11.6300728
"node/3384049334",52.315708,8.0079518
"node/3388050317",53.2860489,10.5703645
"node/3388050318",53.263244,10.4638351
"node/3388050324",53.286601,10.5045203
"node/3389059044",50.6113658,7.2077658
"node/3389267289",49.1952317,8.3603125
"node/3391041125",52.3165972,8.0176841
"node/3391154047",53.5348122,10.0232352
"node/3392353018",51.3934978,6.7060777
"node/3394529177",50.7506462,6.4885314
"node/3398516896",51.8839894,7.5989563
"node/3400717493",50.6690703,7.1814245
"node/3401706881",52.3371793,13.4160471
"node/3405469009",50.9013936,7.1826894
"node/3405493622",50.9863323,7.407856
"node/3405493623",50.9113199,7.1965092
"node/3405493625",50.9327353,7.2887564
"node/3405493657",50.9948722,7.465015
"node/3410872224",50.7749768,6.4904732
"node/3412461032",53.2862248,10.6633144
"node/3412493133",53.2889632,10.5286978
"node/3414465879",51.3869387,11.6040442
"node/3415235575",51.3893954,11.8720381
"node/3416627720",50.8100625,6.4831958
"node/3417780794",52.3165997,13.0309886
"node/3419894993",52.5103817,13.4349112
"node/3419910096",51.3488616,7.5717819
"node/3419919093",48.0888549,11.6451941
"node/3419922343",52.3914695,13.5127026
"node/3419993110",49.5014671,8.5038114
"node/3421260019",51.2915724,6.7869558
"node/3421260909",52.3915165,13.0672235
"node/3423149134",52.3942847,13.128292
"node/3426439610",48.8017525,9.1723629
"node/3428788689",51.3272758,6.2031729
"node/3428831136",48.0835118,12.0317071
"node/3429267208",51.4299203,6.9015674
"node/3438281261",50.5551174,12.9532005
"node/3449088221",48.6199893,10.2369654
"node/3450444902",51.9069041,8.3849458
"node/3451020543",52.27617,7.4340189
"node/3451673948",51.5010146,7.4589719
"node/3451720942",49.4732022,6.3693072
"node/3452029337",48.4292063,12.9382532
"node/3452207597",51.2339487,7.0718314
"node/3452229845",48.8194288,11.8466678
"node/3454117600",49.2436247,6.9450981
"node/3454122171",51.4231174,7.0232774
"node/3457077364",51.3865008,6.9977869
"node/3459168296",51.3635478,6.9540871
"node/3463954824",49.4613379,8.1705595
"node/3476485966",52.7412069,10.2307521
"node/3476490449",52.8353165,10.300659
"node/3476498773",52.9049298,10.4327489
"node/3482710766",51.5182926,7.0072669
"node/3485054664",54.326071,10.2084144
"node/3485054665",54.3651002,10.2926334
"node/3489805006",50.5913997,6.6421733
"node/3493107549",48.101927,9.7931144
"node/3493177832",51.7664557,8.9430232
"node/3495026460",49.2296736,9.1676469
"node/3497404181",51.217044,6.6297225
"node/3500554803",48.1827188,11.5302407
"node/3503524069",50.010641,9.2776008
"node/3508395174",47.8368894,12.9767167
"node/3508654676",52.4069533,13.5582554
"node/3508654679",52.4128789,13.5736378
"node/3508654680",52.4549058,13.5097653
"node/3508978355",52.2967046,13.631528
"node/3508978359",52.3484435,13.627647
"node/3508978360",52.2994319,13.6933602
"node/3510542593",50.5692493,7.2760633
"node/3510601794",50.4475933,7.3921942
"node/3510647469",50.3999278,7.6095934
"node/3515302610",52.4674002,13.4898621
"node/3515302614",52.4695134,13.4437571
"node/3524019033",50.6981005,6.6626145
"node/3524305897",50.3508227,7.5892636
"node/3528602039",51.3678079,6.4253593
"node/3528834419",54.3138665,8.9381276
"node/3536745119",52.3610196,8.3073068
"node/3536940451",52.9844182,8.8476106
"node/3537016721",51.9222867,9.151705
"node/3540720029",52.4548738,13.5092508
"node/3541526943",52.3909067,13.5130469
"node/3541526944",52.3194124,13.6338248
"node/3543804400",48.7443901,11.4374071
"node/3544632900",50.6742616,7.1985092
"node/3547509367",50.1500951,7.7145404
"node/3547620783",51.3629731,9.4225031
"node/3547620784",51.3632957,9.391955
"node/3547620785",50.9637142,8.7174429
"node/3547620786",50.903916,8.7288444
"node/3547620787",51.2805482,8.6691224
"node/3556219972",52.5902873,13.9085199
"node/3557648392",53.4341917,10.3645183
"node/3559626193",51.5390214,7.6922227
"node/3567121864",52.2094222,8.3416929
"node/3573110198",53.650649,10.1631555
"node/3581357627",53.367406,10.2165596
"node/3583673491",52.9410035,9.9082932
"node/3583854006",53.663251,9.9102659
"node/3588052811",47.8078618,8.5344059
"node/3588073650",52.8901952,9.3302225
"node/3593612273",53.3534304,10.2086841
"node/3594997072",53.2497728,10.4197721
"node/3595366992",51.308494,13.6802043
"node/3596445200",51.1961936,7.8346089
"node/3599070834",51.4431582,14.1336612
"node/3599570363",52.6959802,7.2980648
"node/3600180679",53.015881,9.0314628
"node/3601214539",51.1082493,7.0051833
"node/3602155783",51.4233121,12.2236458
"node/3604605806",53.3161061,10.1521442
"node/3604627101",53.2399776,10.1079414
"node/3605950200",50.3680459,8.7491579
"node/3606008803",50.3672136,8.7498134
"node/3606008804",50.4159429,8.7368818
"node/3606011030",50.4262221,8.7297061
"node/3606011031",50.3957202,8.74538
"node/3606430597",53.0225441,9.9082377
"node/3606846367",51.8323642,12.8273444
"node/3607507615",53.556497,11.3658914
"node/3607858763",50.8395789,12.9305892
"node/3610877822",49.307063,8.9426251
"node/3616040153",52.1607208,9.9542033
"node/3616940482",48.4386619,11.8534709
